run_id,reference_estimate,relative_change,diagnostic_scope,deleted_level,deleted_site,deleted_participant,summary_id,deletion_estimate
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S007,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.004493175632813746,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S007,participant_curve_variation,0.18120991419632249
main__glasses__all_available,0.019462399927889392,0.0026821566247437834,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S007,participant_day_intercept_variation,0.019514601132789394
main__glasses__all_available,0.1998617481685216,0.004316819844199502,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S007,participant_plus_day_variation,0.20072451532911187
main__glasses__all_available,1.7971848105058097,0.004493175632813866,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S007,participant_to_site_ratio,1.8052598775040376
main__glasses__all_available,1.991074255603672,0.0043168198441994755,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S007,participant_plus_day_to_site_ratio,1.9996693644615366
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S008,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.004611884648197043,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S008,participant_curve_variation,0.17956736725593647
main__glasses__all_available,0.019462399927889392,8.381500105249874e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S008,participant_day_intercept_variation,0.019478712338593794
main__glasses__all_available,0.1998617481685216,-0.004081164011952672,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S008,participant_plus_day_variation,0.19904607959453027
main__glasses__all_available,1.7971848105058097,-0.004611884648196998,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S008,participant_to_site_ratio,1.7888964014682651
main__glasses__all_available,1.991074255603672,-0.00408116401195262,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S008,participant_plus_day_to_site_ratio,1.982948355006577
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S009,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.010105838475210942,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S009,participant_curve_variation,0.17857626156627904
main__glasses__all_available,0.019462399927889392,0.00250040607412302,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S009,participant_day_intercept_variation,0.019511063830886098
main__glasses__all_available,0.1998617481685216,-0.008878251029107739,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S009,participant_plus_day_variation,0.19808732539716514
main__glasses__all_available,1.7971848105058097,-0.01010583847521089,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S009,participant_to_site_ratio,1.7790227511007355
main__glasses__all_available,1.991074255603672,-0.008878251029107758,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S009,participant_plus_day_to_site_ratio,1.9733969985448288
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S010,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.005109769470751988,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S010,participant_curve_variation,0.18132114732281573
main__glasses__all_available,0.019462399927889392,-0.0204464659377593,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S010,participant_day_intercept_variation,0.019064462630696753
main__glasses__all_available,0.1998617481685216,0.0026211207987091993,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S010,participant_plus_day_variation,0.20038560995351248
main__glasses__all_available,1.7971848105058097,0.0051097694707520356,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S010,participant_to_site_ratio,1.8063680105838316
main__glasses__all_available,1.991074255603672,0.0026211207987092283,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S010,participant_plus_day_to_site_ratio,1.9962931017468093
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S012,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.007456234939633721,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S012,participant_curve_variation,0.17905424831719324
main__glasses__all_available,0.019462399927889392,-0.0024631213835561326,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S012,participant_day_intercept_variation,0.019414461674451686
main__glasses__all_available,0.1998617481685216,-0.006970008966908807,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S012,participant_plus_day_variation,0.19846870999164493
main__glasses__all_available,1.7971848105058097,-0.007456234939633658,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S012,participant_to_site_ratio,1.7837845783287374
main__glasses__all_available,1.991074255603672,-0.006970008966908763,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S012,participant_plus_day_to_site_ratio,1.9771964501883332
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S013,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.002522416140250721,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S013,participant_curve_variation,0.18085439046832508
main__glasses__all_available,0.019462399927889392,0.0029180652237389536,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S013,participant_day_intercept_variation,0.019519192480289466
main__glasses__all_available,0.1998617481685216,0.002560944176578386,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S013,participant_plus_day_variation,0.20037358294861454
main__glasses__all_available,1.7971848105058097,0.0025224161402507494,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S013,participant_to_site_ratio,1.801718058478843
main__glasses__all_available,1.991074255603672,0.002560944176578362,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S013,participant_plus_day_to_site_ratio,1.9961732856236953
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S016,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.0028990646089243305,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S016,participant_curve_variation,0.17987635887467476
main__glasses__all_available,0.019462399927889392,0.0037549258062050325,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S016,participant_day_intercept_variation,0.019535479795629307
main__glasses__all_available,0.1998617481685216,-0.0022511035870563965,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S016,participant_plus_day_variation,0.19941183867030407
main__glasses__all_available,1.7971848105058097,-0.0028990646089242134,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S016,participant_to_site_ratio,1.7919746556259761
main__glasses__all_available,1.991074255603672,-0.0022511035870564256,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S016,participant_plus_day_to_site_ratio,1.9865921412047869
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S001,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.02441835239275015,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S001,participant_curve_variation,0.17599429338387
main__glasses__all_available,0.019462399927889392,-0.010610030628339139,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S001,participant_day_intercept_variation,0.0192559032685535
main__glasses__all_available,0.1998617481685216,-0.023073707492089392,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S001,participant_plus_day_variation,0.1952501966524235
main__glasses__all_available,1.7971848105058097,-0.02441835239275007,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S001,participant_to_site_ratio,1.753300518487981
main__glasses__all_available,1.991074255603672,-0.023073707492089406,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S001,participant_plus_day_to_site_ratio,1.9451327906348432
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S002,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.009873796132632161,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S002,participant_curve_variation,0.17861812185364448
main__glasses__all_available,0.019462399927889392,-0.0030179766667499473,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S002,participant_day_intercept_variation,0.019403662859028066
main__glasses__all_available,0.1998617481685216,-0.009206181136260315,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S002,participant_plus_day_variation,0.19802178471267254
main__glasses__all_available,1.7971848105058097,-0.009873796132632099,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S002,participant_to_site_ratio,1.7794397740742123
main__glasses__all_available,1.991074255603672,-0.009206181136260334,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S002,participant_plus_day_to_site_ratio,1.97274406535084
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S003,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.004002863979666835,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S003,participant_curve_variation,0.18112146229366
main__glasses__all_available,0.019462399927889392,0.010637910319145318,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S003,participant_day_intercept_variation,0.01966943919291762
main__glasses__all_available,0.1998617481685216,0.004648980240443812,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S003,participant_plus_day_variation,0.2007909014865776
main__glasses__all_available,1.7971848105058097,0.004002863979666955,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S003,participant_to_site_ratio,1.804378696848588
main__glasses__all_available,1.991074255603672,0.004648980240443925,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S003,participant_plus_day_to_site_ratio,2.00033072047523
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S005,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.007898580949440839,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S005,participant_curve_variation,0.1818242470959372
main__glasses__all_available,0.019462399927889392,0.020172699040714274,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S005,participant_day_intercept_variation,0.019855009064244724
main__glasses__all_available,0.1998617481685216,0.009093826148902827,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S005,participant_plus_day_variation,0.20167925616018192
main__glasses__all_available,1.7971848105058097,0.00789858094944094,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S005,participant_to_site_ratio,1.8113800202126955
main__glasses__all_available,1.991074255603672,0.009093826148902738,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S005,participant_plus_day_to_site_ratio,2.0091807387336877
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S006,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.005456274863252109,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S006,participant_curve_variation,0.18138365666978462
main__glasses__all_available,0.019462399927889392,0.01796386584107638,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S006,participant_day_intercept_variation,0.019812019869139372
main__glasses__all_available,0.1998617481685216,0.0066742554922398604,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S006,participant_plus_day_variation,0.201195676538924
main__glasses__all_available,1.7971848105058097,0.0054562748632521205,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S006,participant_to_site_ratio,1.806990744811991
main__glasses__all_available,1.991074255603672,0.006674255492239779,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S006,participant_plus_day_to_site_ratio,2.004363193889592
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S007,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.002433346807230114,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S007,participant_curve_variation,0.18083832241869993
main__glasses__all_available,0.019462399927889392,-0.04771975354431101,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S007,participant_day_intercept_variation,0.018533658999949694
main__glasses__all_available,0.1998617481685216,-0.0024505276990722897,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S007,participant_plus_day_variation,0.19937198141864962
main__glasses__all_available,1.7971848105058097,0.0024333468072302174,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S007,participant_to_site_ratio,1.8015579844264566
main__glasses__all_available,1.991074255603672,-0.002450527699072247,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S007,participant_plus_day_to_site_ratio,1.9861950729894056
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S010,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0032310500236811,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S010,participant_curve_variation,0.18098222755903715
main__glasses__all_available,0.019462399927889392,-0.03191463460470869,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S010,participant_day_intercept_variation,0.018841264545660093
main__glasses__all_available,0.1998617481685216,-1.9141263485843136e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S010,participant_plus_day_variation,0.19982349210469724
main__glasses__all_available,1.7971848105058097,0.003231050023681214,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S010,participant_to_site_ratio,1.802991604530354
main__glasses__all_available,1.991074255603672,-1.9141263485840723e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S010,participant_plus_day_to_site_ratio,1.9906931388342082
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S011,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.0016590487721247454,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S011,participant_curve_variation,0.18010005692344147
main__glasses__all_available,0.019462399927889392,0.020146351875436806,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S011,participant_day_intercept_variation,0.019854496285177128
main__glasses__all_available,0.1998617481685216,4.643461840369676e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S011,participant_plus_day_variation,0.1999545532086186
main__glasses__all_available,1.7971848105058097,-0.0016590487721246385,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S011,participant_to_site_ratio,1.794203193252659
main__glasses__all_available,1.991074255603672,4.643461840369462e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S011,participant_plus_day_to_site_ratio,1.9919988033363958
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S014,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.005179700559948706,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S014,participant_curve_variation,0.18133376284572858
main__glasses__all_available,0.019462399927889392,0.018222413445117294,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S014,participant_day_intercept_variation,0.019817051826009614
main__glasses__all_available,0.1998617481685216,0.006449790993170357,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S014,participant_plus_day_variation,0.2011508146717382
main__glasses__all_available,1.7971848105058097,0.005179700559948754,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S014,participant_to_site_ratio,1.806493689675118
main__glasses__all_available,1.991074255603672,0.006449790993170274,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S014,participant_plus_day_to_site_ratio,2.003916268404198
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S015,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.005567971913550293,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S015,participant_curve_variation,0.18140380674485881
main__glasses__all_available,0.019462399927889392,-0.04598383865087206,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S015,participant_day_intercept_variation,0.018567444069846582
main__glasses__all_available,0.1998617481685216,5.478919662579985e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S015,participant_plus_day_variation,0.1999712508147054
main__glasses__all_available,1.7971848105058097,0.005567971913550305,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S015,participant_to_site_ratio,1.8071914850541653
main__glasses__all_available,1.991074255603672,5.478919662580561e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S015,participant_plus_day_to_site_ratio,1.9921651491925405
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S016,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.003985215265889324,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S016,participant_curve_variation,0.17968041800406714
main__glasses__all_available,0.019462399927889392,0.014767344697082982,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S016,participant_day_intercept_variation,0.019749807896257018
main__glasses__all_available,0.1998617481685216,-0.0021591038412891827,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S016,participant_plus_day_variation,0.19943022590032417
main__glasses__all_available,1.7971848105058097,-0.003985215265889283,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S016,participant_to_site_ratio,1.7900226421633576
main__glasses__all_available,1.991074255603672,-0.002159103841289192,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S016,participant_plus_day_to_site_ratio,1.986775319530106
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S017,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.007532986806333881,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S017,participant_curve_variation,0.1817582941508001
main__glasses__all_available,0.019462399927889392,0.01752593893985433,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S017,participant_day_intercept_variation,0.019803496760648607
main__glasses__all_available,0.1998617481685216,0.008506093629750806,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S017,participant_plus_day_variation,0.2015617909114487
main__glasses__all_available,1.7971848105058097,0.007532986806333983,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S017,participant_to_site_ratio,1.8107229799718938
main__glasses__all_available,1.991074255603672,0.008506093629750933,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S017,participant_plus_day_to_site_ratio,2.0080105196456235
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S018,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.0013663633397075004,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S018,participant_curve_variation,0.18015285718468907
main__glasses__all_available,0.019462399927889392,0.01980970993655381,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S018,participant_day_intercept_variation,0.019847944425130087
main__glasses__all_available,0.1998617481685216,6.957481487668444e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S018,participant_plus_day_variation,0.20000080160981915
main__glasses__all_available,1.7971848105058097,-0.0013663633397074109,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S018,participant_to_site_ratio,1.7947292030660555
main__glasses__all_available,1.991074255603672,6.957481487668225e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,THUAS,THUAS::THUAS_S018,participant_plus_day_to_site_ratio,1.9924595418310656
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S001,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.008648266759915221,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S001,participant_curve_variation,0.18195948992753203
main__glasses__all_available,0.019462399927889392,0.0030096481871692317,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S001,participant_day_intercept_variation,0.019520974904550327
main__glasses__all_available,0.1998617481685216,0.008099181951495126,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S001,participant_plus_day_variation,0.20148046483208235
main__glasses__all_available,1.7971848105058097,0.008648266759915306,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S001,participant_to_site_ratio,1.8127273441639318
main__glasses__all_available,1.991074255603672,0.00809918195149511,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S001,participant_plus_day_to_site_ratio,2.007200328278744
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S002,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.01923068892782423,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S002,participant_curve_variation,0.18386855198943003
main__glasses__all_available,0.019462399927889392,-0.011958488259932606,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S002,participant_day_intercept_variation,0.019229659046841614
main__glasses__all_available,0.1998617481685216,0.016193508249618162,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S002,participant_plus_day_variation,0.20309821103627165
main__glasses__all_available,1.7971848105058097,0.0192306889278243,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S002,participant_to_site_ratio,1.8317459125424578
main__glasses__all_available,1.991074255603672,0.01619350824961818,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S002,participant_plus_day_to_site_ratio,2.0233167329873925
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S003,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.01660493919141658,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S003,participant_curve_variation,0.18339486844833908
main__glasses__all_available,0.019462399927889392,0.006979394788908732,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S003,participant_day_intercept_variation,0.01959823570052576
main__glasses__all_available,0.1998617481685216,0.015667610280797318,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S003,participant_plus_day_variation,0.20299310414886484
main__glasses__all_available,1.7971848105058097,0.016604939191416604,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S003,participant_to_site_ratio,1.8270269549999962
main__glasses__all_available,1.991074255603672,0.01566761028079732,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S003,participant_plus_day_to_site_ratio,2.022269631080599
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S004,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.010964394445246066,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S004,participant_curve_variation,0.1823773178524078
main__glasses__all_available,0.019462399927889392,-0.004104755529993945,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S004,participant_day_intercept_variation,0.019382511534158434
main__glasses__all_available,0.1998617481685216,0.009496970958365625,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S004,participant_plus_day_variation,0.20175982938656623
main__glasses__all_available,1.7971848105058097,0.010964394445246065,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S004,participant_to_site_ratio,1.8168898536592002
main__glasses__all_available,1.991074255603672,0.009496970958365545,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S004,participant_plus_day_to_site_ratio,2.0099834299850894
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S005,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.015215157938802158,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S005,participant_curve_variation,0.177654543665094
main__glasses__all_available,0.019462399927889392,-0.0034412921626119455,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S005,participant_day_intercept_variation,0.019395424123551927
main__glasses__all_available,0.1998617481685216,-0.014068626966600958,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S005,participant_plus_day_variation,0.19704996778864592
main__glasses__all_available,1.7971848105058097,-0.015215157938802052,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S005,participant_to_site_ratio,1.7698403597687478
main__glasses__all_available,1.991074255603672,-0.014068626966600937,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S005,participant_plus_day_to_site_ratio,1.9630625746387813
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,TUM,TUM::TUM_S006,site_curve_variation,0.10037885207245859
