run_id,model_role,participant_key,observations,score_energy,score_share,leverage,leverage_share,score_rank,leverage_rank
gap_timing_unaware__glasses__all_available,full,IZTECH::IZTECH_S002,137,0.27558773892936117,1.4538359226153898e-5,0.22229159567400514,0.006174766546500171,134,75
gap_timing_unaware__glasses__all_available,full,FUSPCEU::FUSPCEU_S008,72,0.26927608503851097,1.420539415327795e-5,0.10961037442061124,0.0030447326227947703,135,130
gap_timing_unaware__glasses__all_available,full,UCR::UCR_S005,48,0.09224166055890964,4.866117781698978e-6,0.3114093128904972,0.00865025869140274,136,34
gap_timing_unaware__glasses__all_available,full,UCR::UCR_S006,137,0.05268495503504948,2.779342815064949e-6,0.8214431910453586,0.02281786641792673,137,3
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S009,140,2168.96990263776,0.22567895886478267,0.12364225742101988,0.011240205220092704,1,9
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S012,168,1393.84008225233,0.14502754427535441,0.14867933295759514,0.013516302996144997,2,2
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S010,113,1132.816831200415,0.11786835895643526,0.0874042194032975,0.007945838127572491,3,50
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S002,118,439.81177683655494,0.0457619369324742,0.13385285362342775,0.012168441238493418,4,5
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S002,141,359.58576695639306,0.03741450787796671,0.10387246097598402,0.009442950997816718,5,29
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S008,48,265.7927138138372,0.027655442730857405,0.04865256084714667,0.004422960077013329,6,109
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S011,143,213.32670964752924,0.022196412072272367,0.11177755258897355,0.010161595689906676,7,20
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S007,142,210.86529822845117,0.021940304891753228,0.12073600583230168,0.01097600053020923,8,13
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S014,144,200.31953753995788,0.020843029964276377,0.11940361735337027,0.01085487430485183,9,14
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S009,135,181.9155201523961,0.01892811197583255,0.12294391475995088,0.011176719523631886,10,11
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S006,117,170.1394300406496,0.017702822610274827,0.08816899453609,0.008015363139644537,11,48
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S001,139,168.9814957603885,0.017582340808067542,0.12351856726034002,0.0112289606600309,12,10
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S008,144,148.53242579736062,0.015454637323848205,0.09939279162121847,0.00903570832920167,13,34
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S022,120,144.16210638051572,0.01499991034275887,0.08022983089351207,0.007293620990319271,14,62
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S006,119,114.44311140647517,0.011907681245392132,0.1028171500745883,0.009347013643144381,15,32
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S004,142,112.30443770476258,0.01168515457327602,0.11331599051555083,0.010301453683231881,16,18
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S020,168,111.83899483502402,0.011636725749009768,0.14169710053342885,0.012881554593948063,17,3
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S007,118,109.97435421458688,0.011442711920894645,0.03331130911096077,0.0030283008282691575,18,137
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S003,120,101.72464572102403,0.010584338726549701,0.08793886579781761,0.007994442345256137,19,49
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S029,136,80.00507580433504,0.008324441104259893,0.05617758279598775,0.005107052981453426,20,95
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S016,134,75.85534377377274,0.007892666000748214,0.08539165154984,0.00776287741362181,21,52
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S018,154,72.8729445070407,0.007582350601435091,0.10597776998000848,0.009634342725455306,22,27
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S017,120,72.12908149435403,0.007504952464173255,0.08696856669448952,0.007906233335862675,23,51
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S018,163,70.25376843419187,0.007309828180314713,0.07950501057264592,0.007227728233876894,24,63
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S015,116,69.36172769561598,0.007217012311868612,0.09026499398630577,0.008205908544209606,25,43
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S019,165,67.58377565252208,0.007032018335922254,0.12917191264495442,0.011742901149541298,26,7
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S024,141,66.58329310492692,0.006927919215215658,0.09183306143327964,0.00834846013029814,27,40
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S005,143,56.19171728156064,0.005846687055225923,0.11158904786481842,0.010144458896801663,28,21
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S001,161,55.93392758762596,0.005819864318007441,0.11563682174708471,0.010512438340644054,29,16
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S003,141,48.67591816536214,0.005064676333215547,0.10737904767784563,0.009761731607076865,30,25
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S008,132,42.20044860585461,0.004390910769860785,0.11429480248102344,0.010390436589183937,31,17
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S003,94,39.316107824043,0.004090798249231129,0.08845483145076209,0.008041348313705636,32,47
gap_timing_unaware__chest__all_available,additive,RISE::RISE_S016,89,38.801588153363134,0.004037263037214923,0.07143708262331955,0.006494280238483588,33,75
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S009,143,37.56277866887503,0.003908366257987561,0.1085846364568058,0.009871330586982334,34,23
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S016,120,34.796641824624366,0.0036205527284734703,0.08348713596451196,0.0075897396331374425,35,58
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S014,144,34.659545313446884,0.00360628798562531,0.09138590730767357,0.008307809755243043,36,42
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S007,92,33.41447002240866,0.0034767392560426376,0.050332102910682984,0.004575645719152993,37,105
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S028,119,33.090360418698296,0.0034430160043578276,0.04116454069083877,0.003742230971894429,38,124
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S005,114,33.07413985167488,0.0034413282720045157,0.07897186667881716,0.007179260607165188,39,65
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S010,142,32.37557939207349,0.003368643816109014,0.044590572597527293,0.004053688417957022,40,119
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S005,137,30.546806181621974,0.003178361952984686,0.11313611897134261,0.0102851017246675,41,19
gap_timing_unaware__chest__all_available,additive,IZTECH::IZTECH_S014,136,30.529900085702444,0.0031766028920954836,0.09751562248481166,0.008865056589528323,42,36
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S034,139,30.50913539520419,0.00317444234863792,0.04071629709081163,0.0037014815537101437,43,127
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S010,138,26.552867359303907,0.002762796963311839,0.10725610999232188,0.009750555453847433,44,26
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S007,112,22.71234234329476,0.0023631945132948783,0.08436579148154136,0.007669617407412842,45,57
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S002,137,20.002867805373132,0.0020812766351144757,0.12775424198225585,0.011614021998386882,46,8
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S004,118,19.478287373087603,0.002026694611797757,0.08893923136860259,0.008085384669872953,47,46
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S010,135,19.303862027561088,0.0020085458443435925,0.1219360540300954,0.011085095820917752,48,12
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S025,96,19.11731812342115,0.0019891361540488243,0.05916008038377443,0.005378189125797669,49,89
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S018,94,18.264664335799683,0.001900418455002604,0.06229610534682892,0.005663282304257168,50,87
gap_timing_unaware__chest__all_available,additive,IZTECH::IZTECH_S001,143,17.300016702950515,0.0018000479181924695,0.10351336026992031,0.009410305479083654,51,31
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S011,141,15.826333989066931,0.00164671283495235,0.0726530010072149,0.006604818273383165,52,72
gap_timing_unaware__chest__all_available,additive,IZTECH::IZTECH_S013,118,15.379018224272315,0.0016001701162360207,0.08966829896938834,0.008151663542671658,53,45
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S007,140,14.576644521614863,0.00151668400533333,0.10469168731582953,0.009517426119620856,54,28
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S040,137,14.482679612086983,0.001506907058716281,0.04542685450469697,0.004129714045881538,55,114
gap_timing_unaware__chest__all_available,additive,IZTECH::IZTECH_S017,144,13.341369278286972,0.0013881549600539785,0.07442725610524102,0.0067661141913855395,56,70
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S003,139,13.094656489963853,0.0013624847628144145,0.0997035322398184,0.009063957476347117,57,33
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S002,137,12.94501107676816,0.0013469143203625284,0.09278394604950979,0.008434904186319063,58,39
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S012,143,12.791386253439137,0.0013309298246152537,0.0850890326855167,0.007735366607774236,59,54
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S022,89,12.42333517838951,0.0012926345106391353,0.0323112023758302,0.002937382034166378,60,139
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S023,120,12.193039459404394,0.0012686724916049518,0.0821559881040663,0.007468726191278746,61,61
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S030,140,12.059897785636236,0.001254819245286978,0.0706368201113841,0.006421529101034911,62,77
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S005,139,12.00608397598276,0.0012492199769336574,0.0792740811048327,0.007206734645893873,63,64
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S005,113,11.588940599800297,0.0012058166624295185,0.07203169238432575,0.006548335671302333,64,73
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S013,94,11.267872681087285,0.0011724098947597983,0.07342346243183025,0.006674860221075469,65,71
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S003,115,10.985580632122998,0.001143037714155268,0.0964807819735107,0.008770980179410054,66,38
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S039,136,10.587158355391725,0.0011015823096833571,0.05067535958264465,0.0046068508711495084,67,104
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S015,115,9.630198484901676,0.001002011676183589,0.0830000566477571,0.007545459695250637,68,60
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S027,142,9.56302840119335,9.950227020444275e-4,0.03679502269590542,0.0033450020632641254,69,133
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S014,96,9.424743318296652,9.806342896018648e-4,0.03371364106099875,0.003064876460090792,70,135
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S025,66,9.08721989886269,9.455153449831762e-4,0.03801865502464581,0.003456241365876888,71,130
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S011,72,8.666431969940156,9.017328187311439e-4,0.03590484327101737,0.003264076661001575,72,134
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S004,138,8.5686018658147,8.915537028209525e-4,0.06680945895764562,0.006073587177967777,73,85
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S015,113,8.406112919781634,8.746469047491204e-4,0.07056744057245726,0.00641522187022338,74,78
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S012,113,8.398056032370445,8.738085943786368e-4,0.0369384249235802,0.003358038629416378,75,132
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S017,139,7.875447135288199,8.194317071550933e-4,0.04099330049226078,0.003726663681114612,76,125
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S012,111,7.625359033484078,7.934103122196515e-4,0.07794788252606462,0.007086171138733139,77,66
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S006,143,7.293373885407833,7.588676187109485e-4,0.13576898525715667,0.012342635023377865,78,4
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S010,89,6.861876490982545,7.139707842236011e-4,0.06946099969930061,0.006314636336300049,79,80
gap_timing_unaware__chest__all_available,additive,THUAS::THUAS_S015,141,6.843994650049403,7.121101981271922e-4,0.1101907207424665,0.010017338249315125,80,22
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S015,142,6.718265994191219,6.990282682585312e-4,0.09711111924623893,0.008828283567839892,81,37
gap_timing_unaware__chest__all_available,additive,TUM::TUM_S004,144,6.56742910282964,6.833338537996291e-4,0.21532941921760076,0.019575401747054594,82,1
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S031,143,6.513765642025467,6.777502290805224e-4,0.049000510524452964,0.0044545918658593555,83,108
gap_timing_unaware__chest__all_available,additive,BAUA::BAUA_S006,47,6.328135774889273,6.584356433416622e-4,0.04127901150994589,0.0037526374099950766,84,123
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S013,94,6.32395964574863,6.580011216475626e-4,0.056604312445901334,0.005145846585991025,85,94
gap_timing_unaware__chest__all_available,additive,IZTECH::IZTECH_S016,118,6.2631559317217445,6.516745613481267e-4,0.09160081343821216,0.008327346676201096,86,41
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S008,108,6.143184610581281,6.391916758937525e-4,0.06236702716105227,0.005669729741913836,87,86
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S024,94,5.780873255531617,6.014935735397004e-4,0.08508498586193267,0.007734998714721142,88,55
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S019,96,5.749926642326995,5.982736121009009e-4,0.0597836041962829,0.005434873108752985,89,88
gap_timing_unaware__chest__all_available,additive,KNUST::KNUST_S003,133,5.595629294750962,5.822191409373275e-4,0.07486237151367633,0.006805670137606932,90,69
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S020,96,5.540655471668746,5.764991744486623e-4,0.06901378628083181,0.006273980570984703,91,81
gap_timing_unaware__chest__all_available,additive,FUSPCEU::FUSPCEU_S016,69,5.31023356972363,5.525240262147582e-4,0.052339235801867875,0.004758112345624347,92,101
gap_timing_unaware__chest__all_available,additive,UCR::UCR_S033,144,5.227088358307645,5.438728574160893e-4,0.05540744942563855,0.005037040856876226,93,96
